iso3,country,scenario,year,gdp_pc,population,urbanization,education_years,gini,corruption,poverty_3usd,poverty_4_2usd,poverty_8_3usd
BGR,Bulgaria,SSP2,2050,33046.96777057333,26764461.415619653,84.78620555253562,11.35798126827558,33.05194074557947,-0.7228832994279527,0.34375,0.5830000000000001,1.6940000000000002
BGR,Bulgaria,SSP2,2100,50140.22696224919,31275325.699151058,89.78620555253562,13.23298126827558,29.926940745579472,-0.4728832994279527,0.0,0.088,0.484
BGR,Bulgaria,SSP3,2030,24215.4505215408,25862288.558913372,82.28620555253562,10.35798126827558,35.55194074557947,-0.9478832994279527,0.74375,1.207,3.366
BGR,Bulgaria,SSP3,2050,27064.327053486773,29470979.985738497,83.28620555253562,10.60798126827558,36.80194074557947,-1.0978832994279526,0.53125,0.901,2.618
BGR,Bulgaria,SSP3,2100,34186.518383351715,38492708.5528013,85.78620555253562,11.23298126827558,39.92694074557947,-1.4728832994279526,0.0,0.13599999999999998,0.7479999999999999
BGR,Bulgaria,SSP5,2030,26209.66409390298,24960115.702207096,82.78620555253562,10.60798126827558,34.67694074557947,-0.8478832994279527,0.39375,0.639,1.7820000000000003
BGR,Bulgaria,SSP5,2050,33046.96777057333,26764461.415619653,84.78620555253562,11.35798126827558,34.17694074557947,-0.7978832994279528,0.28125,0.47700000000000004,1.3860000000000001
BGR,Bulgaria,SSP5,2100,50140.22696224919,31275325.699151058,89.78620555253562,13.23298126827558,32.92694074557947,-0.6728832994279528,0.0,0.072,0.39599999999999996
BIH,Bosnia and Herzegovina,SSP1,2030,23042.520858434666,68175661.62394728,74.77637070028385,10.750574713552131,50.366382277289794,0.044429850323898595,0.06124999999999999,0.310625,2.5514999999999994
BIH,Bosnia and Herzegovina,SSP1,2050,29053.61325628719,73104022.70519647,76.77637070028385,11.500574713552131,47.866382277289794,0.24442985032389863,0.04375,0.23187499999999997,1.9844999999999995
BIH,Bosnia and Herzegovina,SSP1,2100,44081.3442509185,85424925.40831947,81.77637070028385,13.375574713552131,41.616382277289794,0.7444298503238986,0.0,0.03499999999999999,0.5669999999999997
BIH,Bosnia and Herzegovina,SSP2,2030,23042.520858434666,68175661.62394728,74.77637070028385,10.750574713552131,50.991382277289794,-0.005570149676101407,0.09625000000000002,0.48812500000000003,4.0095
BIH,Bosnia and Herzegovina,SSP2,2050,29053.61325628719,73104022.70519647,76.77637070028385,11.500574713552131,49.741382277289794,0.09442985032389861,0.06875,0.364375,3.1185
BIH,Bosnia and Herzegovina,SSP2,2100,44081.3442509185,85424925.40831947,81.77637070028385,13.375574713552131,46.616382277289794,0.3444298503238986,0.0,0.05499999999999999,0.8909999999999998
BIH,Bosnia and Herzegovina,SSP3,2030,21289.28557572768,70639842.16457187,74.27637070028385,10.500574713552131,52.241382277289794,-0.13057014967610142,0.14875000000000002,0.7543749999999999,6.1965
BIH,Bosnia and Herzegovina,SSP3,2050,23793.907408166233,80496564.32707027,75.27637070028385,10.750574713552131,53.491382277289794,-0.2805701496761014,0.10625000000000001,0.563125,4.8195
BIH,Bosnia and Herzegovina,SSP3,2100,30055.46198926261,105138369.73331627,77.77637070028385,11.375574713552131,56.616382277289794,-0.6555701496761014,0.0,0.08499999999999998,1.3769999999999996
BIH,Bosnia and Herzegovina,SSP5,2030,23042.520858434666,68175661.62394728,74.77637070028385,10.750574713552131,51.366382277289794,-0.03057014967610141,0.07875000000000001,0.399375,3.2805
BIH,Bosnia and Herzegovina,SSP5,2050,29053.61325628719,73104022.70519647,76.77637070028385,11.500574713552131,50.866382277289794,0.0194298503238986,0.05625000000000001,0.298125,2.5515
BIH,Bosnia and Herzegovina,SSP5,2100,44081.3442509185,85424925.40831947,81.77637070028385,13.375574713552131,49.616382277289794,0.1444298503238986,0.0,0.04499999999999999,0.7289999999999999
BLR,Belarus,SSP1,2030,10276.936204084723,148295801.8820276,76.64710291701385,9.987771975694962,46.87901539863683,0.08759119272878149,0.0,0.031062499999999996,0.819
BLR,Belarus,SSP1,2050,12957.876083411173,159015980.3313308,78.64710291701385,10.737771975694962,44.37901539863683,0.28759119272878153,0.0,0.023187499999999996,0.6369999999999999
BLR,Belarus,SSP1,2100,19660.2257817273,185816426.4545888,83.64710291701385,12.612771975694962,38.12901539863683,0.7875911927287815,0.0,0.0034999999999999988,0.18199999999999994
BLR,Belarus,SSP2,2030,10276.936204084723,148295801.8820276,76.64710291701385,9.987771975694962,47.50401539863683,0.03759119272878149,0.0,0.0488125,1.2870000000000001
BLR,Belarus,SSP2,2050,12957.876083411173,159015980.3313308,78.64710291701385,10.737771975694962,46.25401539863683,0.1375911927287815,0.0,0.036437500000000005,1.0010000000000001
BLR,Belarus,SSP2,2100,19660.2257817273,185816426.4545888,83.64710291701385,12.612771975694962,43.12901539863683,0.3875911927287815,0.0,0.0055,0.286
BLR,Belarus,SSP3,2030,9494.995405947842,153655891.10667917,76.14710291701385,9.737771975694962,48.75401539863683,-0.08740880727121851,0.0,0.0754375,1.989
BLR,Belarus,SSP3,2050,10612.05368900053,175096248.0052856,77.14710291701385,9.987771975694962,50.00401539863683,-0.2374088072712185,0.0,0.0563125,1.547
BLR,Belarus,SSP3,2100,13404.699396632248,228697140.2518016,79.64710291701385,10.612771975694962,53.12901539863683,-0.6124088072712185,0.0,0.008499999999999999,0.4419999999999999
BLR,Belarus,SSP5,2030,10276.936204084723,148295801.8820276,76.64710291701385,9.987771975694962,47.87901539863683,0.012591192728781488,0.0,0.0399375,1.0530000000000002
BLR,Belarus,SSP5,2050,12957.876083411173,159015980.3313308,78.64710291701385,10.737771975694962,47.37901539863683,0.0625911927287815,0.0,0.029812500000000002,0.8190000000000001
BLR,Belarus,SSP5,2100,19660.2257817273,185816426.4545888,83.64710291701385,12.612771975694962,46.12901539863683,0.1875911927287815,0.0,0.0045,0.23399999999999999
BLZ,Belize,SSP1,2030,37166.279719779,89308687.50285207,32.52514760464571,5.453914269933044,24.692875570602027,0.37282082252756077,0.30624999999999997,1.2425,6.2055
BLZ,Belize,SSP1,2050,46861.830951025695,95764737.20185341,34.52514760464571,6.203914269933044,22.192875570602027,0.5728208225275608,0.21875,0.9274999999999999,4.826499999999999
BLZ,Belize,SSP1,2100,71100.70902914244,111904861.4493568,39.52514760464571,8.078914269933044,15.942875570602027,1.0728208225275608,0.0,0.13999999999999996,1.3789999999999996
BLZ,Belize,SSP2,2030,37166.279719779,89308687.50285207,32.52514760464571,5.453914269933044,25.317875570602027,0.3228208225275608,0.48125000000000007,1.9525000000000001,9.751500000000002
BLZ,Belize,SSP2,2050,46861.830951025695,95764737.20185341,34.52514760464571,6.203914269933044,24.067875570602027,0.4228208225275608,0.34375,1.4575,7.5845
BLZ,Belize,SSP2,2100,71100.70902914244,111904861.4493568,39.52514760464571,8.078914269933044,20.942875570602027,0.6728208225275608,0.0,0.21999999999999997,2.167
BLZ,Belize,SSP3,2030,34338.410610665385,92536712.35235274,32.02514760464571,5.203914269933044,26.567875570602027,0.19782082252756078,0.74375,3.0174999999999996,15.070499999999997
BLZ,Belize,SSP3,2050,38378.22362368484,105448811.75035545,33.02514760464571,5.453914269933044,27.817875570602027,0.04782082252756081,0.53125,2.2525,11.721499999999997
BLZ,Belize,SSP3,2100,48477.75615623348,137729060.24536222,35.52514760464571,6.078914269933044,30.942875570602027,-0.3271791774724392,0.0,0.3399999999999999,3.348999999999999
BLZ,Belize,SSP5,2030,37166.279719779,89308687.50285207,32.52514760464571,5.453914269933044,25.692875570602027,0.2978208225275608,0.39375,1.5975,7.9785
BLZ,Belize,SSP5,2050,46861.830951025695,95764737.20185341,34.52514760464571,6.203914269933044,25.192875570602027,0.3478208225275608,0.28125,1.1925,6.2055
BLZ,Belize,SSP5,2100,71100.70902914244,111904861.4493568,39.52514760464571,8.078914269933044,23.942875570602027,0.4728208225275608,0.0,0.17999999999999997,1.7729999999999997
BOL,Bolivia,SSP1,2030,23267.543937790986,106038276.32459246,85.45398843556558,6.86792229148875,36.06148769106889,0.6111022770860973,0.8574999999999999,1.5841874999999996,5.1975
BOL,Bolivia,SSP1,2050,29337.338008519073,113703693.89022563,87.45398843556558,7.61792229148875,33.56148769106889,0.8111022770860974,0.6124999999999999,1.1825624999999997,4.0424999999999995
BOL,Bolivia,SSP1,2100,44511.823185339286,132867237.80430861,92.45398843556558,9.49292229148875,27.31148769106889,1.3111022770860974,0.0,0.17849999999999994,1.1549999999999996
BOL,Bolivia,SSP2,2030,23267.543937790986,106038276.32459246,85.45398843556558,6.86792229148875,36.68648769106889,0.5611022770860974,1.3475000000000001,2.4894375,8.1675
BOL,Bolivia,SSP2,2050,29337.338008519073,113703693.89022563,87.45398843556558,7.61792229148875,35.43648769106889,0.6611022770860974,0.9625,1.8583125,6.3525
BOL,Bolivia,SSP2,2100,44511.823185339286,132867237.80430861,92.45398843556558,9.49292229148875,32.31148769106889,0.9111022770860974,0.0,0.28049999999999997,1.8149999999999997
BOL,Bolivia,SSP3,2030,21497.18733382863,109870985.10740903,84.95398843556558,6.61792229148875,37.93648769106889,0.43610227708609733,2.0825,3.8473124999999997,12.6225
BOL,Bolivia,SSP3,2050,24026.268196631998,125201820.23867543,85.95398843556558,6.86792229148875,39.18648769106889,0.28610227708609737,1.4874999999999998,2.8719375,9.817499999999999
BOL,Bolivia,SSP3,2100,30348.97035364042,163528908.06684136,88.45398843556558,7.49292229148875,42.31148769106889,-0.08889772291390263,0.0,0.4334999999999999,2.8049999999999993
BOL,Bolivia,SSP5,2030,23267.543937790986,106038276.32459246,85.45398843556558,6.86792229148875,37.06148769106889,0.5361022770860974,1.1025,2.0368125,6.6825
BOL,Bolivia,SSP5,2050,29337.338008519073,113703693.89022563,87.45398843556558,7.61792229148875,36.56148769106889,0.5861022770860973,0.7875,1.5204374999999999,5.1975
BOL,Bolivia,SSP5,2100,44511.823185339286,132867237.80430861,92.45398843556558,9.49292229148875,35.31148769106889,0.7111022770860973,0.0,0.22949999999999995,1.4849999999999997
BRA,Brazil,SSP1,2030,17560.837638291217,16930964.633027177,48.38508717482608,5.987212872540044,51.640929570277194,0.7162407591288339,1.1637499999999998,2.3296875,7.3709999999999996
BRA,Brazil,SSP1,2050,22141.92571784545,18154889.787221912,50.38508717482608,6.737212872540044,49.140929570277194,0.916240759128834,0.8312499999999999,1.7390625,5.733
BRA,Brazil,SSP1,2100,33594.64591673103,21214702.67270875,55.38508717482608,8.612212872540045,42.890929570277194,1.416240759128834,0.0,0.26249999999999996,1.6379999999999995
BRA,Brazil,SSP2,2030,17560.837638291217,16930964.633027177,48.38508717482608,5.987212872540044,52.265929570277194,0.666240759128834,1.8287499999999999,3.6609374999999997,11.583000000000002
BRA,Brazil,SSP2,2050,22141.92571784545,18154889.787221912,50.38508717482608,6.737212872540044,51.015929570277194,0.7662407591288339,1.30625,2.7328125,9.009
BRA,Brazil,SSP2,2100,33594.64591673103,21214702.67270875,55.38508717482608,8.612212872540045,47.890929570277194,1.0162407591288338,0.0,0.4124999999999999,2.574
BRA,Brazil,SSP3,2030,16224.686948421235,17542927.21012454,47.88508717482608,5.737212872540044,53.515929570277194,0.541240759128834,2.82625,5.6578124999999995,17.900999999999996
BRA,Brazil,SSP3,2050,18133.473648235497,19990777.518514015,48.88508717482608,5.987212872540044,54.765929570277194,0.39124075912883394,2.01875,4.2234375,13.922999999999996
BRA,Brazil,SSP3,2100,22905.440397771155,26110403.289487693,51.38508717482608,6.612212872540044,57.890929570277194,0.016240759128833937,0.0,0.6374999999999998,3.9779999999999984
BRA,Brazil,SSP5,2030,17560.837638291217,16930964.633027177,48.38508717482608,5.987212872540044,52.640929570277194,0.6412407591288339,1.4962499999999999,2.9953125,9.477
BRA,Brazil,SSP5,2050,22141.92571784545,18154889.787221912,50.38508717482608,6.737212872540044,52.140929570277194,0.6912407591288339,1.06875,2.2359375,7.370999999999999
BRA,Brazil,SSP5,2100,33594.64591673103,21214702.67270875,55.38508717482608,8.612212872540045,50.890929570277194,0.8162407591288339,0.0,0.3374999999999999,2.1059999999999994
BRB,Barbados,SSP1,2030,44548.03055924524,180961432.1016317,79.22032461394687,6.240700588860358,50.52676995469933,0.17868448383130145,0.520625,0.9939999999999999,4.977
BRB,Barbados,SSP1,2050,56169.25592252661,194042981.41018337,81.22032461394687,6.990700588860358,48.02676995469933,0.3786844838313015,0.37187499999999996,0.7419999999999999,3.871
BRB,Barbados,SSP1,2100,85222.31933073004,226746854.6815626,86.22032461394687,8.865700588860358,41.77676995469933,0.8786844838313015,0.0,0.11199999999999996,1.1059999999999999
BRB,Barbados,SSP2,2030,44548.03055924524,180961432.1016317,79.22032461394687,6.240700588860358,51.15176995469933,0.12868448383130143,0.818125,1.562,7.8210000000000015
BRB,Barbados,SSP2,2050,56169.25592252661,194042981.41018337,81.22032461394687,6.990700588860358,49.90176995469933,0.22868448383130147,0.5843750000000001,1.1660000000000001,6.083
BRB,Barbados,SSP2,2100,85222.31933073004,226746854.6815626,86.22032461394687,8.865700588860358,46.77676995469933,0.47868448383130147,0.0,0.176,1.7379999999999998
BRB,Barbados,SSP3,2030,41158.50649495485,187502206.7559075,78.72032461394687,5.990700588860358,52.40176995469933,0.0036844838313014466,1.2643749999999998,2.414,12.087
BRB,Barbados,SSP3,2050,46000.683729655415,213665305.3730109,79.72032461394687,6.240700588860358,53.65176995469933,-0.14631551616869853,0.903125,1.802,9.401
BRB,Barbados,SSP3,2100,58106.12681640684,279073051.91576934,82.22032461394687,6.865700588860358,56.77676995469933,-0.5213155161686985,0.0,0.27199999999999996,2.6859999999999995
BRB,Barbados,SSP5,2030,44548.03055924524,180961432.1016317,79.22032461394687,6.240700588860358,51.52676995469933,0.10368448383130144,0.669375,1.278,6.399
BRB,Barbados,SSP5,2050,56169.25592252661,194042981.41018337,81.22032461394687,6.990700588860358,51.02676995469933,0.15368448383130145,0.478125,0.9540000000000001,4.977
BRB,Barbados,SSP5,2100,85222.31933073004,226746854.6815626,86.22032461394687,8.865700588860358,49.77676995469933,0.27868448383130145,0.0,0.144,1.4219999999999997
BTN,Bhutan,SSP1,2030,56156.258349442964,186046750.01045427,50.08020849831183,5.475519245276768,30.58805487625825,-0.04578442274748737,0.0,0.1553125,3.1814999999999998
BTN,Bhutan,SSP1,2050,70805.71704929766,199495912.6618124,52.08020849831183,6.225519245276768,28.08805487625825,0.15421557725251267,0.0,0.11593749999999999,2.4744999999999995
BTN,Bhutan,SSP1,2100,107429.36379893438,233118819.29020774,57.08020849831183,8.100519245276768,21.83805487625825,0.6542155772525127,0.0,0.017499999999999995,0.7069999999999997
BTN,Bhutan,SSP2,2030,56156.258349442964,186046750.01045427,50.08020849831183,5.475519245276768,31.21305487625825,-0.09578442274748737,0.0,0.24406250000000002,4.9995
BTN,Bhutan,SSP2,2050,70805.71704929766,199495912.6618124,52.08020849831183,6.225519245276768,29.96305487625825,0.004215577252512648,0.0,0.1821875,3.8885
BTN,Bhutan,SSP2,2100,107429.36379893438,233118819.29020774,57.08020849831183,8.100519245276768,26.83805487625825,0.25421557725251265,0.0,0.027499999999999997,1.1109999999999998
BTN,Bhutan,SSP3,2030,51883.49956198535,192771331.3361333,49.58020849831183,5.225519245276768,32.463054876258255,-0.22078442274748739,0.0,0.37718749999999995,7.7265
BTN,Bhutan,SSP3,2050,57987.440686924805,219669656.63884962,50.58020849831183,5.475519245276768,33.713054876258255,-0.37078442274748735,0.0,0.2815625,6.009499999999999
BTN,Bhutan,SSP3,2100,73247.29349927344,286915469.8956403,53.08020849831183,6.100519245276768,36.838054876258255,-0.7457844227474874,0.0,0.04249999999999999,1.7169999999999994
BTN,Bhutan,SSP5,2030,56156.258349442964,186046750.01045427,50.08020849831183,5.475519245276768,31.58805487625825,-0.12078442274748738,0.0,0.1996875,4.0905000000000005
BTN,Bhutan,SSP5,2050,70805.71704929766,199495912.6618124,52.08020849831183,6.225519245276768,31.08805487625825,-0.07078442274748736,0.0,0.1490625,3.1814999999999998
BTN,Bhutan,SSP5,2100,107429.36379893438,233118819.29020774,57.08020849831183,8.100519245276768,29.83805487625825,0.05421557725251264,0.0,0.022499999999999996,0.9089999999999998
BWA,Botswana,SSP1,2030,56861.58488703029,178746088.04556283,31.417127831871444,9.482473025775658,36.27233009446337,-0.4557843790585395,6.553749999999999,11.120374999999997,19.908
BWA,Botswana,SSP1,2050,71695.04181408166,191667492.00066376,33.41712783187144,10.232473025775658,33.77233009446337,-0.25578437905853946,4.6812499999999995,8.301124999999999,15.484
BWA,Botswana,SSP1,2100,108778.68413171014,223971001.88841608,38.41712783187144,12.107473025775658,27.52233009446337,0.24421562094146054,0.0,1.2529999999999994,4.4239999999999995
BWA,Botswana,SSP2,2030,56861.58488703029,178746088.04556283,31.417127831871444,9.482473025775658,36.89733009446337,-0.5057843790585395,10.29875,17.474875,31.284000000000006
BWA,Botswana,SSP2,2050,71695.04181408166,191667492.00066376,33.41712783187144,10.232473025775658,35.64733009446337,-0.4057843790585395,7.356249999999999,13.044625,24.332
BWA,Botswana,SSP2,2100,108778.68413171014,223971001.88841608,38.41712783187144,12.107473025775658,32.52233009446337,-0.15578437905853948,0.0,1.9689999999999996,6.951999999999999
BWA,Botswana,SSP3,2030,52535.15994997364,185206790.02311328,30.917127831871444,9.232473025775658,38.14733009446337,-0.6307843790585395,15.916249999999998,27.006624999999996,48.348
BWA,Botswana,SSP3,2050,58715.767002911714,211049597.93331516,31.917127831871444,9.482473025775658,39.39733009446337,-0.7807843790585395,11.368749999999999,20.159874999999996,37.604
BWA,Botswana,SSP3,2100,74167.2846352569,275656617.7088198,34.41712783187144,10.107473025775658,42.52233009446337,-1.1557843790585394,0.0,3.042999999999999,10.743999999999998
